param supply := 70000; 

set BLOCKS := 1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143;
param:	pop		val	eq 		vac :=
34	0.144409422	0.142084566	0.022471196	0.034075689	0.205208425	0.039185624	0.120175993	0.116522377	0.126582317	0.176830866	0.078083892	0.109789809	0.088190006	0.120072712	0.131699041	0.133722189	0.072628791	0.115310577	0.096863668	0.139216993	0.213296138	0.115786883	0.106323313	0.14738299	0.11147657	0.151438254	0.033187308	0.108272443	0.206888051	0.30463491	0.102672778	0.175031872	0.091966719	0.030568529	0.006613346	0.134085617	0.142575831	0.114454463	0.116268993	0.158673986	0.135172532	0.101915994	0.102003498	0.116175268	0.084386892	0.080391461	0.15072321	0.055658394	0.154286773	0.119444811	0.161141844	0.03160107
35	0.055112338	0.165743415	0.128979107	0.126548332	0.079212614	0.130448443	0.132542276	0.123084841	0.168271201	0.08837846	0.149966559	0.134359869	0.120458063	0.118592862	0.102020114	0.091361999	0.076120532	0.122359233	0.146581814	0.033677034	0.161895536	0.162790797	0.093447442	0.011350221	0.03912579	0.094273097	0.121644398	0.146938377	0.121406898	0.19487445	0.110827089	0.112256426	0.131859017	0.154560747	0.146872385	0.012195552	0.057072385	0.068530782	0.186310456	0.07611134	0.096370309	0.134891345	0.167482414	0.111757464	0.111129829	0.176359884	0.127530784	0.137072415	0.0958369	0.074699648	0.048649023	0.12158112
36	0.039404548	0.149098156	0.123835996	0.116283683	0.074985126	0.119453044	0.116047489	0.106613539	0.152065856	0.075092154	0.135826	0.118237898	0.105333358	0.101990429	0.08520907	0.074579372	0.066029211	0.105920037	0.131241265	0.017713099	0.147037872	0.146881255	0.077262153	0.011351262	0.026664955	0.078062501	0.111864263	0.131054663	0.10912743	0.188545382	0.094829376	0.097061467	0.116579552	0.144476026	0.140332891	0.008618941	0.041088746	0.052092578	0.17096836	0.061230851	0.079590312	0.119121595	0.152330576	0.09522011	0.096296841	0.162864768	0.110804715	0.124463219	0.079754971	0.058002635	0.03732253	0.112048223
37	0.147471003	0.164576058	0.012285449	0.05443713	0.204964165	0.061439653	0.139367347	0.134299755	0.150654128	0.183135294	0.103021451	0.130027003	0.106963146	0.136795048	0.144577001	0.144446082	0.074716901	0.133034087	0.120032422	0.138219521	0.227935185	0.139956847	0.118575088	0.141688968	0.109316706	0.161413533	0.050629827	0.130698197	0.215335256	0.31044292	0.118819713	0.185885621	0.112871406	0.05872053	0.023914387	0.127920149	0.146120899	0.120933631	0.143064377	0.164646105	0.146758795	0.122769931	0.12774443	0.131848051	0.101111774	0.108215464	0.166598425	0.079436523	0.164299894	0.12733537	0.161579249	0.048554703
38	0.028618446	0.119424331	0.16376591	0.139970786	0.047891918	0.139585755	0.094139902	0.086965854	0.130582172	0.011417453	0.136253885	0.102282682	0.102817669	0.080348945	0.056971712	0.046761312	0.100093597	0.087055551	0.12236015	0.047022704	0.086096049	0.129913193	0.070946484	0.065779548	0.071341258	0.034066576	0.138080093	0.116306553	0.045757397	0.135642557	0.085487928	0.039060201	0.110523454	0.165796946	0.17487634	0.072318149	0.029219013	0.055425354	0.157943761	0.012258263	0.049435341	0.107519367	0.142762515	0.076816073	0.098265407	0.164862159	0.070140278	0.135934959	0.033287169	0.051513013	0.029059131	0.139187815
39	0.123100163	0.099298932	0.057128936	0.016959031	0.185800459	0.009772276	0.079556629	0.077378003	0.083700309	0.149422763	0.035413787	0.06849569	0.049242406	0.081948952	0.097679413	0.102391365	0.06328841	0.076264824	0.054027266	0.124246876	0.175412288	0.072912513	0.074816917	0.138882712	0.101018339	0.120232316	0.023256924	0.065625564	0.175900668	0.275332662	0.0661092	0.141927472	0.050537397	0.02222835	0.049494614	0.127349484	0.120690876	0.090605451	0.075977357	0.13246565	0.102634941	0.0602878	0.060048203	0.079442184	0.048603129	0.045270891	0.112613745	0.013011753	0.122914794	0.093054206	0.142622924	0.024834408
40	0.137520426	0.115711531	0.047817087	0.022022655	0.200028183	0.020558812	0.097266001	0.095193538	0.099081616	0.16560292	0.050454257	0.086091587	0.067032251	0.099739716	0.115018537	0.1192382	0.072438997	0.094080242	0.070531502	0.13673042	0.193225828	0.088301449	0.091506592	0.149359	0.111670395	0.137133644	0.02681198	0.082421115	0.192907741	0.292150344	0.083710131	0.159237687	0.06816491	0.006175507	0.035072206	0.137085738	0.13525796	0.105433455	0.08733248	0.148279674	0.119726375	0.077810453	0.07351536	0.097110488	0.06594958	0.051761529	0.130421803	0.030504132	0.139859373	0.108627824	0.156366163	0.027118122
41	0.145960191	0.195058981	0.281134287	0.253919445	0.103712975	0.252220116	0.186506388	0.183629012	0.213623645	0.109275321	0.238374532	0.197824684	0.208121461	0.177467169	0.158056804	0.153119134	0.217686731	0.184356974	0.219539452	0.160458337	0.102380201	0.218077252	0.180881307	0.170525612	0.187863738	0.135218372	0.252946305	0.209595502	0.079478974	0.021254454	0.190192512	0.114144956	0.212076087	0.277501194	0.29103008	0.181679634	0.146897147	0.17178785	0.245144691	0.127743725	0.152751347	0.205473839	0.235811746	0.17772576	0.206852122	0.264828665	0.150826421	0.244847833	0.132495739	0.166220197	0.136868463	0.254285792
42	0.110540796	0.156764023	0.243473153	0.214909477	0.080613445	0.212981883	0.146874989	0.143883738	0.174834829	0.072253015	0.198621816	0.158138059	0.168430689	0.137711221	0.118431452	0.113874048	0.180506149	0.144606195	0.17986617	0.127268333	0.068158694	0.178895583	0.141652246	0.14080654	0.15319127	0.095968484	0.21415668	0.1700432	0.040178982	0.060567304	0.150532168	0.074415033	0.17231877	0.238078638	0.252568689	0.150524076	0.111079409	0.134018527	0.206238989	0.090673433	0.113293502	0.165747924	0.196396644	0.137996966	0.167341569	0.225150948	0.111346631	0.205248134	0.09319735	0.127970451	0.104775694	0.215556381
43	0.076784835	0.053548117	0.1089661	0.069940436	0.135636188	0.065596175	0.020444511	0.01319063	0.052076303	0.090848563	0.047851977	0.018107009	0.016871837	0.016094828	0.034170802	0.042453019	0.06526558	0.011910578	0.033792824	0.088473483	0.109674126	0.046647612	0.023146156	0.110797057	0.079708309	0.058684547	0.071699048	0.030906202	0.112521604	0.212101518	0.005542567	0.077492141	0.021561582	0.088132116	0.110420226	0.104494057	0.073842561	0.048594306	0.072190681	0.076915391	0.040765581	0.019577985	0.054948446	0.013909572	0.020118908	0.076097674	0.046861629	0.054195687	0.060976031	0.044846555	0.097799341	0.073623305
44	0.177923937	0.183389797	0.041166522	0.075375677	0.235976799	0.08078177	0.161713263	0.157832188	0.167310111	0.212871243	0.118664251	0.151386229	0.129604227	0.161141233	0.171403792	0.172361518	0.104924788	0.156606009	0.13811472	0.169223453	0.253912534	0.156517318	0.145601084	0.172696478	0.140353619	0.189732609	0.073557313	0.149677725	0.244416182	0.340501808	0.143506271	0.213881573	0.133565705	0.067683688	0.035014267	0.158913413	0.176467484	0.150375582	0.154322762	0.194430296	0.174270304	0.143513007	0.141654552	0.156915528	0.125296173	0.116480342	0.191632326	0.096999959	0.192612477	0.156332469	0.192481097	0.071712204
45	0.165214298	0.22389069	0.301823376	0.277118878	0.114645228	0.275958967	0.213640623	0.210156828	0.242075535	0.131124866	0.264683855	0.224724143	0.233545505	0.203819689	0.183375282	0.177399668	0.238070461	0.210807415	0.246469006	0.177164503	0.132226566	0.246088785	0.20492573	0.183783724	0.205581223	0.159674914	0.275692327	0.236934812	0.104913622	0.011435535	0.215516004	0.140278933	0.238242351	0.301675766	0.313007909	0.196001819	0.166552946	0.19341998	0.273481306	0.149183999	0.177557557	0.232133779	0.263438421	0.203513071	0.2315285	0.291689681	0.17839695	0.269727419	0.157085243	0.188610096	0.153190843	0.276908375
46	0.06781085	0.087590681	0.081482256	0.050501567	0.130514825	0.049875584	0.054884925	0.046849281	0.082971585	0.095553973	0.058098971	0.050598173	0.030314311	0.046886127	0.050947994	0.051568579	0.030824135	0.045617926	0.056410174	0.070966971	0.134437294	0.075187094	0.024943362	0.089055622	0.052922883	0.069192329	0.049351469	0.059851202	0.124659716	0.222928448	0.029860566	0.093043122	0.041884718	0.076156293	0.087969401	0.079733018	0.065370023	0.035272923	0.095580656	0.077942497	0.053388192	0.047687896	0.076409107	0.040571898	0.020279619	0.085243548	0.074274187	0.048721143	0.072048544	0.038244136	0.087646998	0.05074595
47	0.153602263	0.053735201	0.137088426	0.096229309	0.210088738	0.088469695	0.068252577	0.075625234	0.034598641	0.161569106	0.047808464	0.060720763	0.07099641	0.082122032	0.105431671	0.116253764	0.126540253	0.07569403	0.044802145	0.165301877	0.149888019	0.032483316	0.099991571	0.186887906	0.153031061	0.128950718	0.102045191	0.046663104	0.174335883	0.269419485	0.082163313	0.13980246	0.059526367	0.090271744	0.126031935	0.179272815	0.150642466	0.125300815	0.005105319	0.150792004	0.113022539	0.057528262	0.024367801	0.08655591	0.08063649	0.04144933	0.099457404	0.070851461	0.130449423	0.121914223	0.174503025	0.103947418
48	0.135575615	0.025534155	0.145852489	0.103077383	0.188385716	0.095676494	0.047858477	0.056797321	0.010592027	0.138405288	0.053992617	0.044484474	0.062877582	0.062498975	0.084672349	0.096135685	0.122148078	0.05727687	0.03908176	0.149928	0.121507316	0.018252359	0.08539381	0.172935102	0.142163908	0.106508565	0.108007488	0.033052683	0.148187804	0.241808665	0.068107849	0.114465595	0.051774353	0.104664916	0.138433898	0.167047183	0.132618925	0.11062551	0.026878165	0.129563498	0.092233773	0.045288906	0.030697183	0.068374052	0.072909295	0.061738171	0.073951807	0.077529356	0.107629045	0.105713806	0.155902217	0.110074205
49	0.069386594	0.176340363	0.124984029	0.12765704	0.092726667	0.132313633	0.142708629	0.133224563	0.177499138	0.10349778	0.155596064	0.143534113	0.127838135	0.129186648	0.114110348	0.103899632	0.078187168	0.132408205	0.15413475	0.047714751	0.176695068	0.171359951	0.103072439	0.026527096	0.045917346	0.108123516	0.122303563	0.155525603	0.136588666	0.208666031	0.119886244	0.126885333	0.139404199	0.155160032	0.14395613	0.02257312	0.071146685	0.079066846	0.193676635	0.090842379	0.108911185	0.143314969	0.174593543	0.122164964	0.118143002	0.180911875	0.14029691	0.140767972	0.109828835	0.085970901	0.063831012	0.1219803
50	0.096251885	0.029610149	0.158698285	0.118144261	0.139739486	0.112732992	0.031728668	0.037022606	0.047551115	0.088460608	0.08199062	0.042413658	0.064064616	0.036355336	0.045822087	0.056599113	0.113301651	0.038302811	0.060611102	0.115094854	0.069656188	0.053003835	0.06264478	0.139476888	0.117461776	0.059792889	0.120709082	0.048684394	0.09388382	0.187338665	0.053712318	0.061444035	0.060371412	0.131736488	0.158435967	0.137437147	0.093547718	0.081812086	0.079133105	0.083829674	0.051641419	0.050695753	0.071899632	0.043103356	0.070108591	0.103635982	0.022835748	0.098003606	0.05994138	0.074191722	0.114062699	0.122715672
51	0.045310149	0.140087114	0.10384311	0.096704134	0.093028534	0.100235613	0.10626349	0.096797889	0.14060249	0.084171958	0.119587287	0.10665567	0.09096971	0.093116719	0.080125119	0.071044265	0.04625201	0.09592841	0.117247384	0.027754987	0.151128272	0.134378985	0.066490799	0.030785999	0.008941039	0.07904328	0.09209165	0.118547902	0.118922931	0.204150592	0.08301378	0.10113192	0.10250771	0.124856443	0.120151186	0.018670032	0.045736478	0.043609509	0.156860635	0.06761546	0.07593108	0.106332586	0.13784683	0.085985867	0.081371192	0.145753086	0.107244061	0.106429033	0.081269191	0.051303825	0.051636031	0.092195375
52	0.157714129	0.149397899	0.03218929	0.045101467	0.218669932	0.048886618	0.129594398	0.126616221	0.132800921	0.189697624	0.084192762	0.118780201	0.098188359	0.130560907	0.143359958	0.145907988	0.086134466	0.125438473	0.104161991	0.152731409	0.224089091	0.122028624	0.118319566	0.160817057	0.124996506	0.163712763	0.045333337	0.115952313	0.219327295	0.317422207	0.113539047	0.187027314	0.100823847	0.03279718	0.011321189	0.147477219	0.155841453	0.127474407	0.119486146	0.171627471	0.147149247	0.11066034	0.106824137	0.127080397	0.095276671	0.081913919	0.161321846	0.063471093	0.166542733	0.132239194	0.174597637	0.043970416
53	0.021589377	0.11727336	0.115492283	0.097536852	0.081397224	0.098982018	0.084309321	0.07490518	0.120626969	0.05975155	0.108220705	0.086980922	0.076082358	0.070180248	0.05394767	0.043950455	0.051925632	0.074247305	0.101299682	0.019726677	0.123398558	0.115880496	0.046096847	0.041728091	0.022833894	0.051102953	0.094379378	0.100142345	0.094178797	0.184868184	0.06389357	0.073588486	0.086874641	0.12517533	0.128466756	0.037709129	0.020715731	0.020653636	0.140833248	0.041886303	0.048937316	0.088458844	0.122612609	0.063457441	0.067858137	0.13624751	0.080387462	0.100313069	0.053359726	0.026183074	0.037381502	0.095095469
54	0.001139896	0.118826985	0.137852135	0.117561082	0.061578658	0.118203864	0.088484993	0.079758008	0.125870137	0.038243097	0.121723489	0.093903711	0.088285928	0.073846546	0.0526595	0.041028381	0.074129976	0.0794383	0.111374999	0.02191657	0.107483057	0.12293412	0.055844851	0.045006259	0.043617394	0.0395423	0.114935551	0.107856815	0.07299227	0.162248263	0.073017603	0.057445102	0.097857575	0.14456709	0.150218708	0.04791111	0.003878174	0.033752397	0.149705407	0.021981287	0.045646875	0.097252421	0.132641065	0.068321136	0.081660306	0.1503484	0.074913465	0.117266109	0.04086607	0.033571334	0.020097655	0.115823054
55	0.026245588	0.135425927	0.122837541	0.110415943	0.07255215	0.112777888	0.10267299	0.093295881	0.13908622	0.063912133	0.125511987	0.10544356	0.093974651	0.088444953	0.071090289	0.0603749	0.061525013	0.092658371	0.119474543	0.006205348	0.134007426	0.13432186	0.064536423	0.023304503	0.023114907	0.064100223	0.106559077	0.118566314	0.098507547	0.182617398	0.082304456	0.083884606	0.104953765	0.138502828	0.137847241	0.021727078	0.027548048	0.039108588	0.159091495	0.048622787	0.065383131	0.106826363	0.140733828	0.081809485	0.085392229	0.153164248	0.096574982	0.115980965	0.06588836	0.04436181	0.030151724	0.106994496
56	0.047158396	0.101765954	0.171759967	0.14255167	0.067202414	0.140788477	0.08166186	0.076380438	0.115628973	0.01636294	0.129807335	0.091630887	0.097895587	0.069756828	0.047882714	0.041727918	0.109700126	0.076823791	0.113040782	0.068345463	0.061518048	0.116807237	0.069458381	0.08949127	0.088107321	0.023889958	0.141765448	0.104985578	0.032235786	0.13122659	0.079855419	0.014101317	0.103337869	0.166166205	0.180253028	0.094343564	0.04631092	0.062835358	0.145104714	0.024726591	0.041771632	0.098256337	0.131944307	0.068385244	0.09575137	0.157608089	0.051307305	0.133931784	0.021287018	0.056101878	0.053881831	0.143171342
57	0.073728458	0.075360995	0.177361359	0.142141307	0.100295548	0.138632332	0.064997845	0.063477834	0.092452146	0.050143487	0.117863891	0.07660414	0.090535453	0.058036162	0.044976644	0.04734042	0.120329055	0.064400754	0.098111903	0.095346712	0.038886268	0.096211429	0.070981005	0.118540835	0.108813453	0.035578191	0.14285702	0.087746741	0.048194013	0.143098182	0.073802113	0.019708329	0.092238654	0.161803728	0.182101988	0.12097513	0.071909898	0.076351853	0.123684481	0.053823101	0.043808745	0.084622095	0.113816375	0.060309857	0.091959776	0.143308707	0.028981498	0.127835786	0.033481686	0.068011287	0.085434169	0.144588429
58	0.123740044	0.093154246	0.064306524	0.023736514	0.186407168	0.01613681	0.074949158	0.073478094	0.077065937	0.148496967	0.028547978	0.063609481	0.045916658	0.078422076	0.095401582	0.10084825	0.067269035	0.07241981	0.047904937	0.126119506	0.171493156	0.066267198	0.073638984	0.14173711	0.103967308	0.118553427	0.02992691	0.059730696	0.173966022	0.273554968	0.063419392	0.139582791	0.045772717	0.025846165	0.056065489	0.130584997	0.121233266	0.091112784	0.068779292	0.131938969	0.100747	0.055267075	0.052948853	0.076474153	0.046695301	0.038789513	0.108849919	0.008607647	0.121169704	0.092920766	0.14365917	0.031626725
59	0.180849469	0.23381896	0.317185497	0.291484448	0.131569562	0.290066517	0.225496638	0.222509902	0.252530927	0.145828599	0.277223516	0.236784201	0.246682065	0.216302041	0.196537227	0.191139986	0.253480921	0.223219906	0.258508875	0.1934255	0.140058422	0.257076279	0.218822071	0.200594732	0.221670726	0.173294664	0.290258875	0.24860899	0.1178497	0.018205215	0.228703548	0.152859176	0.250877956	0.315573888	0.327912947	0.212691707	0.1820776	0.208347299	0.284075672	0.164091927	0.191013338	0.244391745	0.274834773	0.216393014	0.245110688	0.303795682	0.189846498	0.283216643	0.17062936	0.203236811	0.169478363	0.2915286
60	0.163524713	0.163700039	0.029050716	0.056376194	0.223131293	0.061404994	0.142442898	0.138836223	0.147602997	0.197208651	0.098958329	0.131971625	0.110500491	0.142361959	0.153582316	0.155184103	0.090698394	0.137624087	0.118422154	0.156561983	0.235501523	0.136808997	0.128012085	0.162355265	0.128081498	0.172776413	0.05514502	0.130018618	0.227953907	0.325045993	0.124906813	0.196618457	0.114100495	0.048277857	0.015922528	0.148725358	0.161869537	0.134643178	0.1350824	0.178891966	0.156823952	0.124029706	0.122071022	0.138390339	0.106631811	0.097629433	0.172987211	0.077342255	0.175641235	0.140104142	0.179236516	0.053426349
61	0.138835854	0.092262205	0.076312909	0.039902475	0.201256728	0.032932261	0.080384109	0.080943918	0.073837471	0.161184782	0.027600448	0.068597437	0.055940198	0.086687675	0.106082522	0.112842178	0.085022318	0.08005981	0.04904179	0.142540603	0.177552879	0.063355175	0.086654646	0.158910399	0.121257685	0.130116188	0.046230029	0.061146564	0.184671378	0.284272808	0.073981054	0.149654291	0.05217186	0.028236202	0.063938903	0.147998908	0.136219443	0.106249969	0.058599811	0.145363976	0.11211054	0.06023526	0.046437155	0.086078726	0.059329657	0.023089803	0.115926525	0.023188825	0.132585176	0.107216423	0.159154979	0.047657724
62	0.045066628	0.078573561	0.113563496	0.082548006	0.105295716	0.08094517	0.045420688	0.036028405	0.08197126	0.064624574	0.076531242	0.048737069	0.042902689	0.031392618	0.021049894	0.01895646	0.055497851	0.035400168	0.065360457	0.057370974	0.103840752	0.077853387	0.010479899	0.080571164	0.053960149	0.036564312	0.081853566	0.062390726	0.092197234	0.190972463	0.026998931	0.0604783	0.051925027	0.106651601	0.120614133	0.075916068	0.042142733	0.018812994	0.103970698	0.048254487	0.021310411	0.051375331	0.086651035	0.024572171	0.037783274	0.105246955	0.048063811	0.07563282	0.039412058	0.013203735	0.06611698	0.083312345
63	0.075110222	0.084843622	0.07833926	0.044635021	0.13779404	0.04331283	0.053289227	0.046089289	0.078642695	0.101821044	0.050966528	0.047517687	0.025418723	0.04720173	0.054571399	0.056534565	0.033967711	0.044817168	0.050798687	0.078506242	0.137425252	0.070299161	0.028991401	0.096388606	0.05991069	0.074372936	0.044168067	0.055396321	0.130098831	0.2288101	0.029337576	0.097710047	0.036656786	0.069414001	0.083259839	0.086814642	0.072622378	0.042497462	0.089432979	0.084479092	0.057841842	0.043530982	0.070181319	0.04157993	0.015498234	0.077827949	0.076132103	0.041226769	0.077189754	0.044890333	0.095082413	0.045736395
64	0.081125348	0.046240641	0.114896432	0.074964426	0.138540568	0.070122828	0.01321209	0.007692588	0.045697813	0.092268144	0.04786555	0.012035287	0.020800994	0.013104092	0.034971264	0.044624159	0.072580103	0.006604813	0.031085323	0.093959607	0.105747337	0.041155418	0.029134206	0.116707403	0.086453576	0.059625899	0.077144589	0.025856844	0.111920703	0.211217106	0.012575916	0.076574502	0.02153469	0.091505328	0.115444937	0.110854613	0.078162333	0.054389686	0.067763296	0.079400762	0.04217165	0.01618963	0.051483094	0.01454979	0.026315642	0.075272405	0.043034908	0.057340762	0.061688362	0.049903623	0.101999862	0.079118985
65	0.07048038	0.048401176	0.140631971	0.102943021	0.119354627	0.098817053	0.025332691	0.022494742	0.059375815	0.069452789	0.077104879	0.036316099	0.049949826	0.017243185	0.018961865	0.030185189	0.089576344	0.023411259	0.058057477	0.088523196	0.076437073	0.060063277	0.037829511	0.112846225	0.090624579	0.037467589	0.104325689	0.04878099	0.083878299	0.182382507	0.034376727	0.048501213	0.051265887	0.121193821	0.143334396	0.11048464	0.067670609	0.054931361	0.08836234	0.060935073	0.025401379	0.043984672	0.075654729	0.021071475	0.052622273	0.103328354	0.013749936	0.087098836	0.038550914	0.04721543	0.089360161	0.106181606
66	0.042766632	0.07548968	0.132862153	0.100914853	0.095892559	0.098751153	0.046447304	0.038663999	0.083655445	0.04985938	0.088746355	0.05386907	0.055995838	0.032161753	0.009357309	0.002359637	0.074201082	0.038672387	0.073923804	0.060836494	0.085042083	0.081978115	0.027509666	0.085213424	0.065993041	0.018446314	0.100589789	0.06793891	0.074135234	0.173533024	0.038062597	0.041338317	0.062564016	0.12390899	0.139560675	0.083584296	0.039919032	0.031157554	0.109754937	0.036611615	0.002828839	0.059057909	0.094283018	0.028337216	0.053417164	0.117097803	0.034257943	0.091612931	0.021105999	0.022708169	0.06223837	0.10212141
67	0.037815298	0.081885544	0.139763314	0.109059621	0.0874816	0.10717056	0.054483156	0.04717112	0.091339392	0.040751236	0.097863719	0.062504961	0.0650916	0.040555214	0.017185521	0.008122455	0.079592597	0.047274138	0.082847844	0.057629981	0.080692574	0.090209145	0.035829372	0.081958253	0.066829544	0.009937191	0.10847238	0.076513746	0.065694248	0.164848975	0.047178244	0.034250305	0.071657898	0.132540411	0.147232472	0.081780692	0.035189362	0.034125628	0.118170727	0.028221023	0.009647259	0.067959655	0.103035734	0.037241571	0.06227933	0.12619583	0.036785789	0.100503899	0.012785275	0.025955654	0.055903677	0.109939291
68	0.037155103	0.125354677	0.10238689	0.089260336	0.09286698	0.091849713	0.091571186	0.082096942	0.126227764	0.075880641	0.10736989	0.092257954	0.077520122	0.07834882	0.065669849	0.057020292	0.040288474	0.081244529	0.103677022	0.026359072	0.139123549	0.120273205	0.051836874	0.039905941	0.00703435	0.06645782	0.085311655	0.104419274	0.110421709	0.199825769	0.068612959	0.089571509	0.088944601	0.117395797	0.116820622	0.030803645	0.036711439	0.028925183	0.143393249	0.058182584	0.061818541	0.092270528	0.12454062	0.071228302	0.068200938	0.134301026	0.092948926	0.096026926	0.068867653	0.036810581	0.049192129	0.085725114
69	0.122664343	0.166348566	0.255719126	0.226975279	0.089989525	0.224967256	0.157835148	0.155153117	0.184827752	0.084482814	0.209922227	0.16921101	0.180075533	0.149067171	0.130195562	0.125895711	0.192761768	0.155908924	0.190902755	0.13911407	0.074913458	0.189260834	0.153664845	0.152064028	0.165265681	0.108002117	0.226278869	0.180864095	0.05228535	0.050022628	0.1622328	0.086042862	0.183702518	0.249965146	0.264744179	0.162067944	0.123244014	0.146268807	0.216338313	0.102915978	0.12520543	0.176928859	0.2070252	0.149570428	0.179187518	0.236189121	0.12207685	0.217002907	0.105212696	0.140193429	0.116388885	0.227690991
70	0.109625571	0.048043539	0.105614627	0.062734456	0.168932809	0.055789163	0.03437249	0.037230352	0.033949045	0.123443973	0.019345301	0.022747878	0.02447063	0.043750427	0.066173266	0.075459627	0.081644227	0.036685345	0.002903166	0.119641694	0.130975517	0.023736079	0.054936098	0.140664371	0.106499846	0.090837791	0.067138934	0.014601805	0.142511924	0.241367024	0.03760618	0.107070609	0.01313887	0.070300645	0.100661003	0.132784251	0.106711643	0.079732305	0.041439021	0.110109923	0.073291727	0.015226262	0.02264958	0.04562423	0.034153541	0.044394742	0.070420168	0.038401446	0.092897782	0.077251132	0.130683338	0.069231941
71	0.126032643	0.040373278	0.120826187	0.078147025	0.183414183	0.07067366	0.042654571	0.048961616	0.020887272	0.135871094	0.028866064	0.033663555	0.043771583	0.055608994	0.078978379	0.089413478	0.101245188	0.048871855	0.017495555	0.13751669	0.132932469	0.010953976	0.072213526	0.159174971	0.125717003	0.103079332	0.083230433	0.019617271	0.151327728	0.248553213	0.05439503	0.116147947	0.032174587	0.07997574	0.113356673	0.151762609	0.123079086	0.097515914	0.02284973	0.124142852	0.08648614	0.029780887	0.00861419	0.059431534	0.053656621	0.041172169	0.076789115	0.052488853	0.104792775	0.094190154	0.146990509	0.085279878
72	0.104774909	0.106046724	0.047428463	0.011671493	0.167023727	0.014723504	0.079778302	0.074889978	0.094018501	0.134795157	0.0503567	0.070599511	0.047377563	0.077771376	0.088345713	0.090519127	0.03972637	0.073634815	0.062965358	0.103291782	0.17035949	0.083721332	0.062998915	0.11625033	0.078446311	0.108315715	0.010174832	0.072535211	0.163950681	0.26229593	0.059994694	0.131723031	0.053887182	0.039584608	0.049407173	0.104272059	0.102630907	0.073247205	0.093357963	0.116966991	0.091849132	0.063629862	0.075339874	0.073360297	0.041893493	0.067681309	0.108109034	0.027687649	0.111146483	0.077331116	0.123197555	0.011876703
73	0.120717477	0.024073223	0.13281129	0.089904314	0.175289432	0.082793014	0.033453415	0.04177435	0.006691442	0.126204476	0.042706321	0.028473651	0.046730804	0.047889432	0.07080145	0.081994597	0.106074793	0.042099788	0.024432738	0.134351879	0.117553412	0.005369646	0.069451605	0.157112442	0.12592349	0.093741054	0.09443607	0.016783611	0.138906501	0.234862646	0.051983873	0.104229178	0.035862512	0.094760947	0.126965383	0.150962773	0.117751683	0.09480104	0.031849414	0.11610694	0.07841617	0.028975553	0.024681603	0.053233779	0.056720311	0.05745666	0.063989186	0.064986858	0.095128735	0.090208583	0.141298547	0.09652636
74	0.109348023	0.090286132	0.062737941	0.019908074	0.172045641	0.013586562	0.067503846	0.064441173	0.076653758	0.135114598	0.031451915	0.057018127	0.036031572	0.068614233	0.083530632	0.088072874	0.05367593	0.063277042	0.045777469	0.111474841	0.162213277	0.06610164	0.060484043	0.12724851	0.089543185	0.105924657	0.024363229	0.056379576	0.161621459	0.261021242	0.05223619	0.127766389	0.039233083	0.03641604	0.059354999	0.116262775	0.106880754	0.076758153	0.074415474	0.118227123	0.088370194	0.0491971	0.056546846	0.065684817	0.034445448	0.050193972	0.099379334	0.009377954	0.108615609	0.078915345	0.129138556	0.026441924
75	0.073233196	0.102166857	0.068144707	0.043469979	0.13526885	0.045213809	0.070063187	0.06228683	0.096019786	0.105052411	0.064857632	0.064885063	0.042786301	0.062473548	0.065299398	0.064402613	0.016590226	0.061041964	0.067578854	0.07172062	0.148910069	0.087483157	0.039507987	0.086253295	0.048492043	0.081402891	0.040564805	0.072771296	0.135934645	0.232896705	0.045291312	0.105827749	0.0538097	0.071198356	0.077037019	0.075224173	0.071197859	0.042590771	0.105351808	0.086827716	0.066866885	0.060974083	0.08608151	0.056139261	0.032946823	0.089613897	0.089552198	0.04985733	0.08428882	0.047913889	0.091399508	0.041469448
76	0.061932686	0.056270085	0.13207813	0.095789743	0.114329667	0.092249173	0.027623465	0.021083572	0.064464625	0.066114382	0.074876895	0.036461205	0.044747036	0.014413944	0.010037686	0.021658094	0.079243667	0.021469311	0.057688715	0.07894808	0.083817857	0.063399009	0.027464478	0.103133268	0.079862119	0.033313951	0.096674964	0.050192909	0.084905575	0.184342321	0.027468826	0.049661659	0.0484235	0.115732699	0.135884881	0.10022615	0.059039389	0.044203034	0.091490808	0.05512624	0.017560568	0.042891404	0.077028355	0.014146403	0.045569068	0.102328473	0.022976387	0.082015202	0.035103318	0.036671465	0.081620049	0.098451282
