,Unnamed: 0,18,19.01,30.04,26.01,10,39.02,28.02,17.01,6,7.01,41.03,40.06,153,16,13.02,23,37.02,14.03,37.03,3.02,43.06,43.03,43.04,34.02,47,9.04,31.02,32.01,32.02,41.01,8,24.02,15,48.01,68.09,68.12,55.03,44.05,45.06,46.01,83.88,83.12,27.03,120.10,83.90,29.02,1.02,2.01,67.01,35,40.03,119.02,51.02,50.02,69.01,44.03,41.02,9801,45.05,83.89,120.01,9.02,38,29.01,26.02,36.03,43.01,43.02,53,83.87,19.02,4.02,14.02,11.01,13.01,30.01,37.01,42.01,83.06,70.06,83.05,36.02,33,40.02,41.06,32.03,70.13,45.03,68.04,68.10,156,83.91,39.01,30.03,31.01,40.05,120.14,11.02,9.03,9.05,50.01,24.03,21,154,68.14,7.02,41.04,20,3.01,3.03,2.02,4.01,5.02,30.02,70.88,70.89,52,44.04,155,83.86,68.11,119.03,83.04,55.02,45.04,46.02,157,42.02,17.02,14.01,5.01,51.04,46.03,70.37,28.01,27.01,40.04,34.01,9800,68.13,28.03,41.07,27.02,36.01
19,COVID Drive Up,0.10110250752181822,0.11324484231580065,0.05664243879000645,0.09902081537968158,0.11247614743033454,0.04191318506559251,0.0843747973889467,0.11805887498434328,0.1322572380421684,0.14958152595971252,0.08168791320382919,0.04043586169433753,0.030972194001820517,0.11305805184442165,0.09692183257289612,0.09691851520103666,0.07371832449986396,0.08329503146822041,0.06816813720650618,0.1613361491047081,0.040929349699507234,0.046078912043583324,0.05521047333533262,0.059380311381797765,0.13812373401772068,0.14659682921132405,0.08663279551256461,0.08193177462423991,0.07731860204793944,0.1004164871450402,0.1254413801266488,0.09749734850460763,0.128424373682959,0.1392169925931995,0.03367703423190168,0.01771309855057239,0.13821952088323636,0.04702270418716952,0.12424687644948522,0.13673041976985814,0.1604583369609638,0.12726833313742564,0.0884734829208135,0.16922345277951872,0.1771645026998703,0.07096697076090562,0.16530187744848893,0.14992800026262176,0.0477147512120235,0.11509485449392245,0.027754987231412332,0.15273140941643346,0.01972667741711634,0.021916570325308818,0.006205347773129784,0.0683454631670557,0.09534671151917247,0.12124150265459087,0.12611950639647446,0.19342549985155905,0.15656198294600646,0.1425406033855201,0.05737097445689925,0.0785062415619124,0.09395960704543548,0.08852319628823659,0.060836494013822975,0.0576299805493117,0.026359072116126328,0.13911406989819122,0.11964169403816885,0.13751669003148068,0.1032917815839824,0.13435187890780953,0.11147484073016377,0.07172061984389558,0.07894808042626833,0.07120579933450674,0.12950751756450346,0.05211805368713505,0.1421405751023864,0.09828586956384956,0.06569256360534148,0.04318695744266871,0.10671519404729753,0.07165016446054541,0.01424054956670279,0.13790458357824464,0.04949857376382852,0.037862158790263334,0.10342292340176903,0.1922068260574762,0.048849878628350635,0.05754818684423897,0.0907676979575114,0.04070486175220492,0.19277848557954286,0.12842190134689982,0.12906811362065046,0.13302938605189513,0.025835985312159183,0.1032469416468446,0.09409510946322176,0.17327087188005802,0.03700053756499663,0.1374837632558904,0.07883618934685774,0.09966890008310532,0.16066181923483722,0.14974012416486265,0.1445722112272014,0.14425523286115172,0.143355959235075,0.07083442856198571,0.02970659264015502,0.03850608666602287,0.00926196120762014,0.0608706326196977,0.030048083474804945,0.14862654960196872,0.023341360812807303,0.16561549668712025,0.134806118332546,0.13675782613573778,0.14018801765873318,0.12273502053757568,0.1256105574724633,0.06793244211667374,0.10712363550629024,0.10116577471469693,0.15437438189361008,0.02673600219877371,0.12194968935736927,0.046816011070232234,0.08247148093318962,0.09401800314248464,0.03244452161153154,0.06637080655790725,0.28661138209392034,0.04016722625238127,0.07701551227753628,0.09958574027517382,0.08738450109886582,0.10570120526695552
20,Dicks Sporting Good Park,0.12813995067505965,0.13753226046739228,0.15450426510410378,0.11091183975734092,0.1519284530252075,0.12912424868265554,0.1276162420596691,0.1205749848042844,0.13823050504129605,0.16798321240757874,0.06324223753719498,0.14507105288394204,0.10748475813135064,0.10319674657595927,0.15168804481746131,0.0896085231792043,0.0933430121045339,0.16042365311118034,0.08771679831042113,0.159999977000627,0.08981993042589549,0.09607132681516103,0.07597200445343802,0.13173476073827428,0.20333552459578155,0.1721974306715874,0.09735497103732167,0.10492345444671897,0.10023610603111947,0.050059647325561285,0.14698341207806878,0.10059986909988924,0.09821717141370193,0.21329613785024834,0.1618955361725396,0.1470378715494419,0.2279351850325361,0.0860960491868114,0.1754122882045188,0.19322582778281192,0.1023802006942198,0.0681586935225884,0.10967412609040524,0.25391253353813176,0.13222656621510254,0.13443729416047653,0.14988801896809287,0.12150731559261037,0.17669506811572416,0.06965618847082293,0.1511282715603223,0.22408909112554315,0.12339855808360076,0.10748305656240606,0.13400742596590534,0.06151804782495283,0.03888626754012462,0.04015897680528547,0.1714931564780968,0.14005842216684972,0.2355015232392358,0.17755287873388834,0.10384075223029553,0.1374252521016071,0.10574733726807588,0.07643707318763095,0.08504208310115424,0.0806925740437886,0.13912354932069046,0.0749134578267078,0.1309755174653543,0.13293246897293598,0.1703594899990171,0.1175534124139123,0.16221327712965494,0.14891006941080967,0.08381785676466094,0.07209933668627419,0.05708963806883963,0.15453770225103655,0.06415261438167659,0.06978003360585253,0.09677780302348034,0.15624402180371935,0.03594865134626793,0.11170247582815657,0.12118526950860024,0.186576586939452,0.17531143039507294,0.15960975843973946,0.1803284574530764,0.15045591358618254,0.11663715353875118,0.14434975775093853,0.0939602772940593,0.13750248256221134,0.26944934818576344,0.12126519332648175,0.16552081008664093,0.1591488060921365,0.10635542496130897,0.10271158324347686,0.13821013328529685,0.1531517390583037,0.14719979644608466,0.1547699704448386,0.053610282636185294,0.12179760641887,0.1509880230385775,0.1465603238722434,0.1229406980019643,0.13062447094756016,0.15011822710385528,0.15961325579154756,0.10337896852101604,0.10101006538265432,0.12256593894749505,0.06936798122590886,0.12097943052146733,0.07832762777241753,0.14602942703688612,0.23100918274647236,0.0516804361925236,0.2199650780964544,0.18338838532194976,0.1821547669917438,0.20293815455710432,0.06380591621753265,0.11810976067711955,0.16310408191978015,0.16345158836816925,0.12874986333126026,0.19163682780252872,0.10427547981334268,0.11903266442946332,0.11531965389450033,0.16107885907088607,0.12027669321438128,0.2112510767457856,0.13934537364375324,0.124252996232004,0.029882025398231326,0.11664145512925594,0.08379671036645046
21,Leprino Foods Company,0.04072619164043066,0.03636374321325316,0.1080848127635408,0.036060886095948035,0.05275801318595949,0.09870558816556614,0.05739940532732009,0.01815732454714806,0.02024763413059912,0.047917388222837684,0.07852473288480041,0.11310705827014415,0.10544540297903493,0.02479066938577731,0.06668481944552004,0.044331274024300114,0.06373986339189322,0.08954391883434612,0.07203328396049395,0.037804836797394235,0.10861215234790138,0.09268918130967348,0.1027074267169349,0.08424920071862009,0.1017724660328929,0.05437071347431347,0.04985306232958701,0.053124400337477236,0.05824333041949481,0.0772913024207753,0.03587960221434259,0.038777601742992295,0.024718383475016027,0.11578688265925445,0.1627907968414076,0.14688125500298216,0.13995684730610916,0.12991319317200795,0.07291251284484314,0.0883014492579596,0.21807725179215545,0.17889558303198388,0.04664761244078237,0.1565173175859021,0.24608878460270245,0.07518709418918712,0.032483316038538136,0.018252359472220103,0.17135995084929834,0.0530038347491599,0.134378984699578,0.12202862375810347,0.11588049602462465,0.12293411972514658,0.13432186032554475,0.11680723733482215,0.0962114289348866,0.1532484235767388,0.06626719806347263,0.25707627878075,0.13680899727296894,0.06335517536654782,0.07785338675584337,0.0702991614536492,0.041155417753698964,0.060063276552222565,0.08197811478520026,0.09020914477797667,0.12027320499078226,0.18926083405422173,0.02373607938265604,0.010953976261483268,0.08372133228960185,0.005369646113015805,0.06610164030972117,0.08748315746046673,0.06339900881883903,0.08104593340136003,0.1712270280185928,0.1857343601616193,0.18186535700095455,0.05881990092231922,0.07075046468461473,0.1240209862527912,0.13856913074929847,0.06381359146716653,0.13994899698353194,0.07828493075882158,0.1797490260227451,0.17207537205453174,0.09721557670264007,0.2644840720870838,0.08709287943215081,0.09629834348313644,0.04726396179809357,0.10573892820466464,0.16410093529787415,0.006948288060440683,0.05629930932293775,0.045419019952821896,0.11362042281850344,0.03296364103214888,0.055799334329276425,0.039385641817185416,0.1712730393791229,0.037193870132102604,0.09691467798138327,0.03847701789943278,0.030551306764705907,0.024078397854903236,0.010945464349443502,0.009977285322126606,0.028857649804662364,0.10046018211331624,0.1335055167348734,0.1414256945628682,0.12604551081121915,0.11948182462965315,0.10582506624433342,0.19539827427843345,0.15820264971582398,0.12364858766363805,0.16908813401612066,0.12820791005972404,0.07249176310467766,0.08328872689902111,0.11109416160919974,0.09894584518081856,0.029048462486654245,0.07630892959380534,0.04135176231894811,0.11200106906630168,0.09735595902383418,0.15287022430522834,0.054976503118281166,0.04195155442699933,0.14981021296486555,0.07142273266359689,0.3336787757158719,0.17127479709511606,0.06280072170114838,0.11512724649079555,0.04914877556091365,0.042746341921581416
22,Clearspring Pharmacy,0.03767820944712283,0.0505792533152343,0.04999466932691456,0.033727225825010594,0.05547262260113795,0.031109528822933327,0.024455661815812598,0.05269371882419538,0.06758487843643023,0.08851101086966298,0.04631369840083032,0.04797640927699009,0.037125587971732835,0.04917107638293877,0.04675303795697471,0.037053613212994704,0.01747407571495694,0.05090436312530307,0.0219007611578419,0.09700658839447808,0.046848633116374536,0.028262875482683518,0.04862005570450143,0.023760287808581262,0.09869264001675757,0.08749315263889758,0.024334040375912837,0.017243688233151522,0.014848230565644126,0.0624227643842477,0.0632853994391294,0.033802816846917626,0.06639639521727436,0.10632331262665083,0.09344744203920093,0.07726215255363465,0.11857508754613585,0.07094648434003661,0.07481691726656657,0.09150659171068183,0.18088130686984305,0.1416522459769157,0.023146156422097504,0.14560108378962433,0.20492572990270386,0.024943361559018457,0.099991571350496,0.08539380962872005,0.1030724391812959,0.06264477966663094,0.06649079879021831,0.1183195660537101,0.04609684666140255,0.05584485075491776,0.06453642317987403,0.06945838072920947,0.0709810050942967,0.12290876250299125,0.07363898356466347,0.21882207124802128,0.1280120850490189,0.08665464560717798,0.010479898692819218,0.028991401448833724,0.0291342060079568,0.037829510980980974,0.02750966644698864,0.03582937216483243,0.05183687357205154,0.15366484461396587,0.05493609770938294,0.07221352608852033,0.06299891498229637,0.06945160457845241,0.06048404318370752,0.039507987141432506,0.0274644779094095,0.0382551351887634,0.13808988521985693,0.11673820992994405,0.1507841881542138,0.04847914097999489,0.012854929826139238,0.06016317129260355,0.10594675086930692,0.006617598527105833,0.07152237075545938,0.08822146424699258,0.11045330758494824,0.10229289911615166,0.07143222537285535,0.22243448920671505,0.017643126284540928,0.03792134618894975,0.0295522999683046,0.03961317982921435,0.16338620755621291,0.06311329625231622,0.07258332200643411,0.07296739068292564,0.04609494717864316,0.03915447057879776,0.036683522562521435,0.1079156907719952,0.10198297905665378,0.07524557420191827,0.05954213831160946,0.034978461936548216,0.09553846449663188,0.08481925417293193,0.0796293635292742,0.07891023743312528,0.07937392496068854,0.0511620679629534,0.06862500656961742,0.07828058095782889,0.05654909008689061,0.06781968543448211,0.036066230694942525,0.16194185086068744,0.08845534518639625,0.12759076160506014,0.13951137871133004,0.11124801850316876,0.08784442732549598,0.07836083838325032,0.09480887737890656,0.053505126696195435,0.041794151235906886,0.05670541526310805,0.09140785449504846,0.042633038185083884,0.0848905012272592,0.09036235930888883,0.018823752666185047,0.02876496730904655,0.08167739309728493,0.010734281989281636,0.3056744732066351,0.102928168594941,0.017823207867893043,0.08653823196300242,0.022563799765965918,0.04769277556193678
23,CVS,0.12163471806548876,0.13315946635768547,0.06702792579496117,0.12138416176800082,0.13020571751875487,0.060472553671403625,0.10431100749175293,0.140048844057118,0.1531356284892113,0.1680748739919345,0.1059619463249276,0.05240938348609898,0.055166123268977504,0.1362600325760853,0.11333054093631845,0.12075320630039793,0.09747975074786998,0.09601134740716318,0.09234151034761373,0.1816999261094938,0.06460965411840287,0.07038781032373631,0.07870545113162684,0.07757712569691136,0.14865006459790947,0.16422122670844685,0.11000981401777006,0.104681629257632,0.1005101695166871,0.12455719279927265,0.14487360296533153,0.12067936678677026,0.15214180219999948,0.14738299032836769,0.011350221242848428,0.011351262043943044,0.14168896789143925,0.06577954772935682,0.1388827122671339,0.14935899986125367,0.17052561210408482,0.1408065396710065,0.11079705731031006,0.17269647802630658,0.1837837235650328,0.08905562239217503,0.1868879058067036,0.1729351024573271,0.02652709619594841,0.13947688773216904,0.03078599886603185,0.16081705744407784,0.041728090957827285,0.045006258698686935,0.023304502735667563,0.08949127018349666,0.11854083477174968,0.13874847914311567,0.1417371103524085,0.20059473216503584,0.16235526538403314,0.15891039945768104,0.08057116374898413,0.09638860637857702,0.11670740328184745,0.11284622475655685,0.08521342424010178,0.08195825293441572,0.03990594149771578,0.15206402774383573,0.1406643706972632,0.15917497118181348,0.11625032951487345,0.15711244212806852,0.12724850956442535,0.08625329488221578,0.10313326754189886,0.0955548040912068,0.14474760554919835,0.03725598436736359,0.1568434007128792,0.12267233666976865,0.08934943444766964,0.049098106313459774,0.12551546115361648,0.09364766773860243,0.02986410978397489,0.1520794599494156,0.02523508961297444,0.014844893419703357,0.11373803902729797,0.19735800236346404,0.07039092826290759,0.07196866758492503,0.11436484868106912,0.056210982788667575,0.19763648245558527,0.15070965847126672,0.14604621426565426,0.15135256694994953,0.050175050107636544,0.12633859895945734,0.11278526840603036,0.1950245025071707,0.023350049530928868,0.15675515971554438,0.10212872070107427,0.12092156745057878,0.181882663552544,0.1707467465272056,0.16730415328989698,0.16640834439001295,0.16359504944271205,0.08182761678497516,0.04793499648565002,0.0532033846069276,0.033531851612545134,0.08168280686856554,0.05162147300771665,0.16161237390666786,0.00754628332129062,0.17454010643217802,0.150933818134475,0.1424291126353913,0.15526296373202322,0.13573245904498946,0.13382234200816406,0.09130452114992356,0.12899823291701418,0.11556934996525878,0.17383933610739566,0.04582384326389183,0.13253298206138572,0.05701698732426508,0.10360639003141314,0.115842965226693,0.022416635846199504,0.0870749202395383,0.2946912189187376,0.03256490663186628,0.0972507251476236,0.12112328568969186,0.10892236399498917,0.1297862121284412
24,King Soopers 1,0.5229180419236981,2.053227960249343,0.11797025884267408,0.8102842301424196,0.46596623405756765,0.02693974342275072,0.27808597448972805,0.10747543709116736,0.11860922506256015,0.9188201418419745,2.244386067654369,0.014602398103814597,0.15424278332146982,1.4945083122710299,0.0758693308266296,2.168588355368149,0.4308612621208396,0.11637909991062695,0.13941920681234032,0.43894644019686646,0.39788778976239236,0.10345525438406093,0.2103406480133253,0.04200406327727132,0.3347578033846161,0.5079034513668798,0.6559937925870858,0.14985062390266696,0.28928950064875597,3.9213100012023085,4.79146517551857,1.7397619801435815,0.6210607561446992,0.1114765701472004,0.19562894993493918,0.10665981974786228,0.21863341124570168,0.4280475458454447,0.7071283760708202,0.22334078909302185,4.320865983484348,3.8297817537660386,0.6376664696602002,0.1403536191429542,5.756274246434548,0.05292288326787194,0.3060621211580249,0.2843278161398826,0.32142142244886146,0.4698471057724211,0.008941039192659454,1.2499650589630975,0.022833893903815645,0.7851130841354034,0.20803416147064493,1.4978244498875641,4.134911213914509,0.1440808496700212,0.31190192490834123,6.650121781166244,0.1280814979222541,0.36377305388261144,0.1618804471195992,0.11982138071443425,0.43226788215360634,3.0812356876863136,0.26397216347688357,0.20048863203962103,0.07034350168721279,3.8011106662863527,0.21299969239689748,0.1257170030232296,0.5491241797121236,0.7555409403404783,0.17908637046369072,0.04849204277068445,0.7187590742360112,0.39432262285450315,3.5474123954822723,1.2641762492757749,2.0054451523975976,1.5208880129169664,0.06377567970890052,0.014252249519663468,0.8988884073133161,0.06263519760477644,0.30178911332098285,0.4568539668703883,0.2771421568626056,0.7303497986037905,0.3065046286461229,5.521982466621483,0.16183831654421157,0.20600490617394474,1.5666913052132898,0.07981909326420245,0.16414579290678774,0.11854284782278147,0.10861427102811176,0.11452682220751388,0.569406283663816,1.7416117151068051,0.3063979810024823,0.3227371286010425,1.248185252849923,0.7232743156992952,2.8749244402564713,0.787321191264944,0.14753292659658412,0.13620502854264036,0.951238064884262,0.267489439396854,0.6410796734294755,0.0885410023997176,0.7845047955818458,1.4534843525611891,0.11447826701136835,3.021088830587186,0.1834486882254596,2.27076082081194,0.42445415569884604,0.1382834178464404,3.6509890561937666,0.5410092665752843,0.5870685584394043,0.29387314217232685,0.5870519588250016,1.0690353128447518,0.2893087459694808,0.23312820393046357,0.8260327568993013,0.41183581988369955,0.2861870969059219,1.9604448659145823,0.1409960544470405,0.3341435952328264,0.07312753510060578,0.05405378780809599,8.803532974869729,1.8440996714070923,0.1261319133870141,0.8205626053020024,0.07630968180644279,1.463195581166935
25,King Soopers 10,0.4701589754339178,1.9102393123897254,0.33192468083503457,0.5958784952444112,0.498022408656758,0.0571779788636145,0.2774602963713773,0.0841429368979414,0.1024521197664041,0.898664280230122,0.57911551979881,0.07244580742704525,0.1394073141827835,1.003625496827063,0.09242782076955848,1.2001582006596605,0.2196381439433018,0.18820892696400168,0.05469495782809689,0.3933357381405514,0.13902738178008017,0.047701542537641924,0.020771855671540534,0.06322341818795499,0.4329550152476596,0.5164107026630119,0.3920923073968909,0.10239382061981203,0.1786350344287398,1.4552840344140259,4.545900042530661,1.119571137188784,0.40589098298415627,0.15143825402982666,0.47136548457567606,0.3122500056365061,0.3228270665055587,0.20439945569676998,0.8416262146337852,0.27426728809702583,3.1100225618057165,2.3992121032481553,0.4694763739996809,0.18973260881294726,4.470897594391128,0.0691923290833283,0.257901435074343,0.21301713049455154,0.7568646097427099,0.23917155521137295,0.07904328004570063,1.637127626851924,0.05110295324283248,0.7117614080855736,0.5769020054291218,0.4061292845998212,1.351971269902965,0.07827625482269908,0.35566028024147855,5.198839907664546,0.17277641271469654,0.39034856538903995,0.10969293532540816,0.1487458723174904,0.2981294962265397,1.2738980161525222,0.07378525750314308,0.02981157165470284,0.6645781970487259,2.4840486874200307,0.18167558219174992,0.10307933189799476,0.75821000654735,0.562446323604751,0.21184931373504495,0.08140289116214043,0.29982556207718575,0.07865325215032719,2.132199303439721,1.6984811156544484,1.2662709443693307,0.657352795416511,0.03417452798629126,0.08346030377873763,0.4294236991791143,0.05065227529148125,0.39738228002109716,0.5336619734217073,0.5483728806255344,1.344330403198039,0.4626172421879713,4.434656763484391,0.18522700291360172,0.44412067582226034,0.897822722310036,0.2605946949203871,0.20854428170837885,0.09137981540256904,0.11623912744106896,0.1144747309010251,0.49407858196636656,1.1571465735125857,0.32644300202863036,0.27116063846410426,1.850099176291479,0.6865830756860706,0.5993783050768748,0.6611063410550897,0.12645383905715407,0.1174699847300056,0.7230135225426826,0.2128882304095429,0.5767280068841123,0.18026577304632496,0.6007438943818773,1.0497752736477912,0.209673521136518,0.8790885175018216,0.3373056106678878,1.51270235602059,0.8126414258617007,0.17324961393762486,2.17700280326633,0.776155702484282,0.6624434724781975,0.3721464559560734,0.8366327493201353,0.11956151038950162,0.227193708070611,0.3068921977061597,0.7721609894230919,1.2874576110894744,0.3906517717295046,1.5071824014902853,0.12401567838135262,0.2635514072824833,0.27097428407270124,0.05553270420051977,7.282955280254112,2.3529000748450914,0.12674822051352783,0.3153004668305804,0.06292511911226761,0.7927959295132286
26,King Soopers 11,0.34167174958255153,1.14881949015066,0.22341573806211693,0.6652762894751494,0.18857747475746842,0.07202087025242082,0.21134186898214483,0.07638354199301774,0.0722541082687961,0.4521299132545775,2.9476227112915065,0.07136599535398942,0.3912438491284172,1.253634688322117,0.02911807521281902,2.15939520890245,0.524912477802195,0.05600738130513775,0.18903346481418767,0.26315073719718374,0.8034122505655311,0.19477301085603113,0.3611493700896546,0.05759965352049831,0.081820928691623,0.2266570483814564,0.6693472990981805,0.15117856748524014,0.3209227461168704,4.713261331316592,2.459271795426924,1.5870220831833268,0.5318398564249424,0.03318730799940562,0.6082219896925474,0.44745705260118657,0.10125965450865823,0.8284805580684129,0.16279847066580588,0.05362396036460878,5.817765004644779,5.353917002241312,0.5735923852583531,0.07355731300814451,7.719385160079299,0.049351469335743824,0.2040903810001518,0.216014976571566,0.8561249436626213,0.4828363279648705,0.09209164985935184,0.4533333700664032,0.09437937784081668,2.0688399244449913,0.959031694636302,2.4100126141417513,5.428566771267748,0.196065303261934,0.08978073133008821,8.707766235020893,0.05514501980770035,0.1386900883173426,0.24556069785856438,0.08833613455242392,0.3857229468870657,3.5470734162083986,0.4023591542643821,0.3254171406812879,0.853116546245424,5.204413984217408,0.13427786883651127,0.08323043280116661,0.07122382192876099,0.5666164206129181,0.048726458742151736,0.04056480489827658,0.8700746772555538,0.555513566010652,4.854997635699218,2.7143662505546335,2.6861652036559995,1.6899484171289636,0.08575381509539062,0.07406825449584699,1.253709856711948,0.06949011389053944,0.8655036561619864,0.12916159775255426,0.677369283302097,1.9101844704763904,0.043505665710502836,7.317121495839503,0.29980371898842656,0.3235233817386194,1.5811937880934035,0.2826338145789754,0.090230006042982,0.0850164297719235,0.040107704551145616,0.05172542990544979,1.4891902574082936,1.5136052975388683,0.17270994321243066,0.2200805494500004,3.0395775744763647,0.3699149241639125,4.110155108319942,0.5669523533980717,0.09487537504285597,0.08480274902233624,0.7036162064028234,0.18613384180147466,0.3673085144399643,0.08210147580919296,1.8143645342122852,3.0896194353363216,0.4249657885990146,5.14474010578671,0.604549868988556,3.051742823643749,1.2775790411403345,0.05595636487614973,4.891167822700402,0.20193375621706017,0.1897098993679195,0.043840284155310695,0.13685528842952557,1.6453848642047788,0.21278911512157805,0.05225503927460835,0.4512240433277188,1.967101806694443,0.03551778819114421,3.9522856655510767,0.12285368929772547,0.2698194578228324,0.3129513688371145,0.06290564777361303,10.597391568496722,4.2177435901104445,0.11307206366776483,1.115635407161882,0.06439206590670363,1.4431991138329496
27,King Soopers 12,0.15811668553118316,0.5416790316389238,0.37146056601384897,0.18313141023912163,0.21555806306822917,0.08285632443156188,0.16837756679189744,0.00393240557044936,0.02080723091664515,0.35237092840436157,1.6895978984068207,0.097390285859839,0.3603037197841752,0.20426571117653203,0.054219334738402236,0.746949643608124,0.2951043628162703,0.15190328580407256,0.11579154167116752,0.14318704572781504,0.6600319754063577,0.15553757301203533,0.26829007152381096,0.06857596325213301,0.2853282269585027,0.21841159288615614,0.28278602033837574,0.0752767152389422,0.17235240676641292,2.5097079538780602,1.3496467353449333,0.46843917602314106,0.132401835453408,0.1082724430446215,0.7346918856484784,0.5242186527119256,0.26139639432396855,0.6978393185063633,0.4593789445385133,0.164842230293555,4.820696544446822,4.251079991356495,0.2472496166833483,0.14967772485365072,6.634174723652518,0.059851202132747014,0.09332620842893843,0.06610536662979367,1.08867921822553,0.1947375765861646,0.11854790234719907,1.159523130508918,0.1001423446335888,1.9414226659130147,1.0670968222441193,1.7847548260515582,3.3343761395403697,0.1454609955829706,0.1791920874733544,7.458269707742859,0.1300186175063345,0.18343969070413238,0.1871721780624253,0.11079264214284984,0.12928421810888355,1.6585536657287128,0.2717556396396648,0.22954123906528906,1.0441927369086739,4.159874183926382,0.02920360924293755,0.019617270515261524,0.5077464795889786,0.10070166345665618,0.11275915180502935,0.07277129649752535,0.45173618057891735,0.34272959824901555,3.7520468428764966,2.8955339174484154,2.092037540465955,0.7499343840882022,0.055749536376293686,0.10843118132931402,0.9102232056251414,0.04800250318036546,0.8725094510317187,0.2938187450034418,0.8194696303453618,2.18830660553275,0.3434885924127643,6.3807142967046495,0.2851057987494453,0.4854654158972239,0.605483665060216,0.35979515363786485,0.15961162657627712,0.009064582951941043,0.05112110969779673,0.04241976192007648,1.377948015623153,0.34628399514149916,0.16804648399439473,0.10845366849465164,3.271100067937572,0.22238617388073742,2.671586914075333,0.20804268530367853,0.04324003633275752,0.03397473319099112,0.18441269018999518,0.04980695694951474,0.16738613999439017,0.17194126222764908,1.6643718085330756,2.797709553709674,0.4417961724518287,3.957982117178612,0.6303345151820365,2.4376928602630343,1.4250279511986679,0.11936719057442953,3.7193247313923985,0.5976650885505737,0.3434979623296363,0.22565195307376118,0.6122069207528524,1.129901084132406,0.040081143912335915,0.1943767024135747,0.28312950781714546,2.2116729402093243,0.26547468758750187,3.6087676497500376,0.0783768159597887,0.10440930268012877,0.4019279910911152,0.05558286369230921,9.178385967917736,4.368866119841083,0.09429713513797025,0.7474297751614638,0.03331721898484783,0.48064159388748157
28,King Soopers 13,0.7953461496111003,3.037523411847761,0.5352788222678766,1.065419253112973,0.7737216967896394,0.10837267044939404,0.4999673829442264,0.13417183299649807,0.1529835060271007,1.2660131460946291,1.6272788645477845,0.12046360236066275,0.3268944748764919,1.664093850007069,0.14823200799699476,2.3042366385613744,0.5455928098022088,0.2978043957335468,0.1641976356108253,0.5396638823629664,0.4348725021773076,0.15430202138092164,0.1610897541179609,0.11770487344727175,0.6002689926380094,0.730388385466129,0.8110439691312744,0.21094532484094253,0.39650614315876304,2.424520219382999,6.885103518181339,2.0798514722598944,0.6107421148116874,0.20688805088662315,0.6070344915099082,0.4365097211330104,0.4306705115261408,0.2745443839945375,1.2313046752914139,0.3858154819479611,1.8280163945871202,1.0044745406627464,0.90017282898588,0.24441618174644164,2.9375814039647024,0.12465971610168645,0.3486717658860727,0.2963756071340297,0.9561206605266068,0.37553527920226015,0.11892293074690645,2.1932729527712524,0.09417879716624636,1.3138608601063404,0.8865679258857457,0.5480083578333931,1.831372510466229,0.028696927202348742,0.5218980657908758,3.5354910022563106,0.22795390720432385,0.5540141328331329,0.2765917034386185,0.2601976617524109,0.559603514832788,2.851862153602687,0.2965409358838221,0.1970827430780867,1.104217087023828,1.2025630439084922,0.28502384757229043,0.1513277284636886,1.1476547681973637,0.8334390036162459,0.3232429186246845,0.13593464527729968,0.7641501709965692,0.33267126976272876,0.8799433796647745,1.7984382252905395,0.6152980788906218,1.2604280065466187,0.0897621944211343,0.129291627748164,0.12403273635001302,0.10635202056478392,0.5675691889405334,0.755778536629723,0.6610921798702928,1.6184760415910013,0.6828893847447762,3.0749686212523564,0.40095102368582897,0.7608189411250196,1.8112319342204948,0.4591455597748029,0.2639526890826951,0.13910491211443832,0.171013966290805,0.1681468679019709,1.0694533231585635,2.0502113899262757,0.5486994941305728,0.35931421239930555,2.1210043339956623,1.0010940958296712,1.4422939949633449,1.144005731882781,0.17331988629531522,0.16593057399288236,1.029269806932517,0.30482914164402375,0.8295506669890775,0.2864541569685766,0.8856150150694824,1.251613787209699,0.3546602977765628,1.3340310994887588,0.672627550468468,0.7917802875604815,1.0380790748823192,0.2290386793437617,0.9738049032844786,1.0497327174619984,0.9385336468820136,0.5395739062041323,1.167730185797039,0.630939820853937,0.38268968848728757,0.47419276781630515,1.0775339363445888,2.3460433377162055,0.5574741533735668,1.460300818568396,0.23472168953525185,0.4783022505865572,0.37516168397795313,0.11124112096533327,5.726425311130846,2.567622623575854,0.23831718396081344,0.224034071725588,0.11764003164193312,1.4007516895751162
